EventID,Duration,TimeStep,Region,Area,Increments
1159,1440,60,East Coast (North),40000,3.27,3.8,3.74,4.31,4.66,3.93,4.33,3.26,4.2,4.31,5.25,5.36,6.44,4.22,5.23,5.25,5.08,4.7,4.04,3.34,4.1,3.08,2.43,1.67
1160,1440,60,East Coast (North),40000,2.9,3.09,2.46,3.04,1.85,2.43,2.25,3.9,6.75,6.06,6.88,4.63,4.62,3.8,4.19,4.05,4.83,3.76,3.3,3.77,5.2,5.62,6.48,4.14
1161,1440,60,East Coast (North),40000,0.67,2.48,2.57,0.35,0.78,0.54,0.29,1.41,0.29,3.42,1.19,4.21,10.01,10.32,7.93,8.25,9.15,4.22,3.82,9.32,4.15,4.85,6.6,3.18
1162,2160,120,East Coast (North),100,1.51,2.05,1.07,2.69,5.39,14.98,4.62,0.53,1,4.52,2.89,9.95,11.06,13.91,11.72,7.81,2.96,1.34
1163,2160,120,East Coast (North),100,2.03,3.8,8.31,7.93,10.99,16.78,1.19,0.21,1.07,5.39,6.48,14.92,7.08,2.24,3.25,3.28,2.91,2.14
1164,2160,120,East Coast (North),100,7.07,3.81,8.97,13.63,19.14,4.66,6.62,3.1,3.5,2.33,1.52,0.16,0.7,2.82,1.99,8.87,8.45,2.66
1165,2160,120,East Coast (North),100,3.02,2.08,4.07,1.92,2.81,2.76,16.44,4.76,1.6,1.77,11.54,9.5,4.89,5.93,12.37,7.37,4.24,2.93
1166,2160,120,East Coast (North),100,1.85,0.79,0.49,6.55,0.5,3.36,11.77,4.64,13.06,9.31,10.92,3.01,4.75,6.51,8.17,3.21,4.79,6.32
1167,2160,120,East Coast (North),100,2.26,2.99,3.92,5.57,7.21,11.29,11.7,7.63,7.88,5.82,6.05,4.86,3.22,3.12,6.69,5.1,2.56,2.13
1168,2160,120,East Coast (North),100,5.5,0.69,1.67,1.02,2.38,1.94,1.47,3.9,6.17,7.52,2.93,8.7,6.57,13.84,16.69,5.31,6.01,7.69
1169,2160,120,East Coast (North),100,13.01,16.82,16.76,5.84,6.28,0.91,3.16,0.59,1.26,0.06,0.55,1.97,0.89,18.42,7.77,4.49,0.25,0.97
1170,2160,120,East Coast (North),100,0.17,0.67,2.79,11.16,11.53,14.49,2.97,6.33,13.74,5.98,1.51,0.34,1.51,2.39,9.47,13.51,0.76,0.68
1171,2160,120,East Coast (North),100,16.06,6.94,6.75,4.43,3.91,3.53,2.34,0,0.25,0.3,0.26,0.35,0.1,0.41,2.59,11.66,21.82,18.3
1172,2160,120,East Coast (North),200,2.99,3.88,5.75,2.65,2.85,8.4,25.64,7.7,5.18,6.03,4.72,3.25,4.26,5.35,2.96,2.4,2.99,3
1173,2160,120,East Coast (North),200,9.94,6.81,8.21,9.53,8.97,6.25,5.38,3.21,1.09,0.29,0.54,3.55,1.66,2.45,3.95,11.93,9.52,6.72
1174,2160,120,East Coast (North),200,5.32,3.44,3.82,6.37,9.21,7.52,7.63,8.62,4.34,9.72,3.17,3.74,2.08,1.09,1.16,3.69,8.5,10.58
1175,2160,120,East Coast (North),200,2.68,2.33,1.98,2.7,2.56,2.99,4.19,3.04,4.96,5.37,6.98,11,11.77,12.56,11.95,7.9,2.97,2.07
1176,2160,120,East Coast (North),200,6.23,4.23,9,0.37,1.46,3.89,7.65,2.68,1.37,3.7,5.37,2.36,5.79,6.42,13.24,7.56,9.98,8.7
1177,2160,120,East Coast (North),200,2.87,5.09,5.1,2.39,3.94,7.9,6.95,6.61,4.5,2.98,4.71,7.07,10.37,2.37,6.63,5.65,8.91,5.96
1178,2160,120,East Coast (North),200,3.54,6.48,4.51,4.06,6.12,4.36,4.94,5.59,7.1,6.26,15.06,6.84,4.35,5.9,1.69,3.85,4.47,4.88
1179,2160,120,East Coast (North),200,3.01,4.36,3.76,3.72,2.77,3.93,9.05,10.67,15.18,9.16,6.46,7.58,3.25,2.88,3.47,3.55,3.8,3.4
1180,2160,120,East Coast (North),200,3.5,1.72,1.62,2.01,4.31,6.52,6.01,6.95,7.62,9.93,9.74,15.38,1.54,0.15,1.29,3.75,11.75,6.21
1181,2160,120,East Coast (North),200,4.22,4.8,7.03,6.2,5.16,3.48,7.36,5.24,2.37,6.75,5.75,7.25,1.92,3.71,2.78,5.64,10.82,9.52
1182,2160,120,East Coast (North),500,2.92,4.06,6.81,2.28,2.12,7.57,27,7.75,5.04,6.15,4.62,2.88,4.6,5.78,2.66,1.75,2.91,3.1
1183,2160,120,East Coast (North),500,4.36,2.49,0.95,4.14,5.2,5.75,5.46,7.52,7.06,6.63,6.96,5.5,6.44,5.54,9.43,7.54,4.68,4.35
1184,2160,120,East Coast (North),500,1.79,3.76,5.32,3.91,6.73,12.41,8.45,4.67,9.12,9.9,9.13,8.15,3.23,2.86,0.42,4.01,3.17,2.97
1185,2160,120,East Coast (North),500,1.34,3.39,4.43,4.58,3.99,3.3,5.05,6.45,8.96,9.37,13.12,12.52,7.81,5.45,5.42,2.81,0.62,1.39
1186,2160,120,East Coast (North),500,1.7,1.97,4.47,1.99,1.17,1.86,1.77,2.09,1.38,5.28,3.46,9,5.67,8.97,16.32,18.53,12.5,1.87
1187,2160,120,East Coast (North),500,6.65,4.1,8.29,0.39,1.47,4.02,7.93,2.55,1.36,3.95,5.43,2.42,5.47,6.24,13.04,8.02,9.74,8.93
1188,2160,120,East Coast (North),500,9.66,7.05,8.47,9.4,8.98,7.09,5.56,3.62,1.21,0.38,0.64,3.17,1.56,2.33,3.55,10.78,9.4,7.15
1189,2160,120,East Coast (North),500,4.6,2.87,3.66,7.19,9.83,8.2,8.13,8.68,4.45,9.69,3.16,3.92,2.36,1.2,1.28,3.37,7.97,9.44
1190,2160,120,East Coast (North),500,3.29,6.83,4.41,3.91,3.64,5.2,10.13,10.86,14.67,5.83,6.13,6.81,4.18,3.2,3.17,2.95,2.32,2.47
1191,2160,120,East Coast (North),500,2.75,2.32,2.06,2.75,2.59,3.12,4.14,3.16,5.05,5.53,6.94,11.29,11.43,12.37,11.83,7.75,2.97,1.95
1192,2160,120,East Coast (North),1000,4.39,2.46,1.06,3.77,4.86,5.49,5.26,8.01,7.9,6.31,6.02,5.28,6.07,5.97,9.94,7.63,5.05,4.53
1193,2160,120,East Coast (North),1000,2.41,3.92,5.35,4.76,7.8,10.9,6.59,6.24,10.05,11.59,8.43,5.62,3.41,2.46,0.29,5.1,2.43,2.65
1194,2160,120,East Coast (North),1000,0.21,0.19,0.55,1.69,4.58,5.12,5.02,4,5.68,6.32,7.83,9.5,8.81,12.73,10.98,6.05,6.16,4.58
1195,2160,120,East Coast (North),1000,5.61,3.53,7.18,0.62,1.46,8.63,4.44,2.06,0.93,6.32,4.49,1.93,7.24,6.29,12.33,8.52,8.63,9.79
1196,2160,120,East Coast (North),1000,2.65,5.53,5.42,6.59,4.38,6.43,10.6,9.75,14.41,5.34,5.15,6.67,4.52,3.13,2.97,2.4,1.75,2.31
1197,2160,120,East Coast (North),1000,1.92,6.37,3.82,0.03,1.71,1.62,0.07,0.23,7.26,12.43,15.87,15.14,10.07,2.6,7.6,5.78,3.62,3.86
1198,2160,120,East Coast (North),1000,7.59,9.56,11.31,9.21,10.75,8.5,6.59,1.36,1.09,0.75,1.91,1.04,1.98,2.21,3.85,9.26,10.14,2.9
1199,2160,120,East Coast (North),1000,13.13,5.69,4.18,7.6,12.28,6,4.74,6.06,5.65,7.15,7.67,6.1,7.18,3.54,0.78,1.57,0.09,0.59
1200,2160,120,East Coast (North),1000,3.64,4.13,1.05,1.98,4.15,6.16,4.47,5.54,6.63,6.1,5.1,4.85,7.02,8.76,10.26,8.62,6.54,5
1201,2160,120,East Coast (North),1000,6.26,5.81,6.66,4.38,5.8,8.91,1.7,3.94,5.34,8.3,1.66,2.62,2.76,4,6.94,15.25,5.04,4.63
1202,2160,120,East Coast (North),2500,3.19,4.84,7.22,2.19,2.51,11.63,22.81,3.32,6.24,5.83,4.66,3.6,4.85,5.29,3.55,2.47,3.13,2.67
1203,2160,120,East Coast (North),2500,3.99,2.11,1.19,3.25,4.47,5.26,5.54,10.26,7.65,6.36,4.86,5.16,5.94,6.2,9.59,7.46,5.43,5.28
1204,2160,120,East Coast (North),2500,4.28,8.89,2.98,7.96,5.1,2.74,2.97,4.43,5.19,7.44,7.3,1.62,5.82,8.79,5.53,5.39,6.81,6.76
1205,2160,120,East Coast (North),2500,2.77,4.16,6.32,5.56,7.46,9.96,5.93,6.16,10.3,12.46,8.98,5.17,2.86,2.06,0.25,4.45,2.31,2.84
1206,2160,120,East Coast (North),2500,5.02,6.01,6.8,8.8,8.93,12.64,14.87,10.62,4.6,3.26,2.65,1.96,2.03,1.77,1.74,3.23,2.53,2.54
1207,2160,120,East Coast (North),2500,1.88,4.73,5.33,4.83,4.47,6.52,7.48,8.8,9.09,8.54,11.16,9.42,5.29,5.15,4.42,1.37,0.49,1.03
1208,2160,120,East Coast (North),2500,5.71,5.01,0.91,0.62,1.51,6.93,4.18,4.3,1.41,5.28,7.74,4.44,7.6,8.87,9.21,8.96,8.91,8.41
1209,2160,120,East Coast (North),2500,4.19,5.57,9.14,4.98,8.38,10.7,7.74,11.94,5.91,4.26,5.82,4.21,3.44,3.3,2.88,2.24,3.03,2.27
1210,2160,120,East Coast (North),2500,2.09,6.47,6.85,11.45,7.65,3.17,3.42,6.03,7.06,9.42,10.52,10.79,6.13,3.45,2.45,1.68,0.77,0.6
1211,2160,120,East Coast (North),2500,2.18,1.15,2.43,8.13,11.14,3.84,3.13,5.35,10.73,6.85,4.47,5.59,4.88,6.78,7.64,6,6.72,2.99
1212,2160,120,East Coast (North),5000,2.97,3.86,1.68,2.29,3.72,5.02,4.91,7.42,8.66,7.65,6,4.94,6.15,6.84,7.36,9.23,6.12,5.18
1213,2160,120,East Coast (North),5000,2.29,3.97,7.31,4.49,2.9,3.79,19.02,10.64,4.72,5.97,5.65,4.07,4.87,5.46,4.79,3.54,3.32,3.2
1214,2160,120,East Coast (North),5000,3.73,5.83,6.96,11.29,7.65,4.2,5.67,8.04,5.59,4.58,7.01,7.59,7.35,6.53,1.42,0.85,2.92,2.79
1215,2160,120,East Coast (North),5000,1.81,3.7,5.65,6.69,7.23,10.31,6.24,5.14,8.39,11.92,11.31,7.97,3.3,2.41,0.59,1.47,3.44,2.43
1216,2160,120,East Coast (North),5000,5.22,3.56,4.28,2.79,4.11,10.56,13.53,10.71,9.9,4.62,5.48,6.31,3.82,3.31,3.5,1,4.04,3.26
1217,2160,120,East Coast (North),5000,8.66,10.33,7.49,10.51,9.67,6.91,6.69,3.59,3.61,4.5,4.18,4.2,3.56,2.92,2.64,3.7,2.87,3.97
1218,2160,120,East Coast (North),5000,2.34,5.23,5.95,4.58,5.4,8.53,10.36,11.67,8.67,8.5,8.82,6.9,3.84,3.57,3.33,1.07,0.55,0.69
1219,2160,120,East Coast (North),5000,0.4,0.08,0.4,1.01,2.75,6.33,7.16,7.06,8.48,7.6,11.87,14.57,11.61,4.57,4.05,4.15,3.72,4.19
1220,2160,120,East Coast (North),5000,8.2,6.3,1.22,0.27,0.81,2.55,5.68,6.06,2.54,2.57,12.27,8.83,6.39,6.64,6.74,6.43,7.78,8.72
1221,2160,120,East Coast (North),5000,0.27,1.2,1.03,3.67,7.41,7.32,6.18,6.2,5.01,5.19,5.86,7.69,8,8.94,7.07,7.86,7.32,3.78
1222,2160,120,East Coast (North),10000,8.84,5.72,5.35,3.53,7.42,9.39,4.91,9.38,8.96,5.98,3.8,3.68,6.01,7.35,1.48,0.55,3.75,3.9
1223,2160,120,East Coast (North),10000,8.17,2.88,6.55,7.68,4.53,2.76,5.15,4.56,6.66,5.66,5.36,3.42,6.54,6.38,5.79,6.28,7.61,4.02
1224,2160,120,East Coast (North),10000,3.17,4.49,4.47,7.18,7.95,7.37,6.53,5.45,6.34,6.95,6.95,8.52,6.6,5.84,4.97,2.64,2.35,2.23
1225,2160,120,East Coast (North),10000,2.31,3.93,7.13,4.74,3.35,3.97,17.29,10.06,5.08,6.21,5.83,4.19,5.02,5.57,5.09,3.64,3.41,3.18
1226,2160,120,East Coast (North),10000,2.55,4.96,5.7,5.89,10.63,8.04,5.99,4.98,8.95,6.21,4.52,5.79,7.13,7.71,5.59,1.66,1.08,2.62
1227,2160,120,East Coast (North),10000,7.78,7.4,6.9,5.69,2.19,1.94,0.96,1.91,1.77,1.72,2.04,2.97,1.03,5.76,4.47,9.32,25.04,11.11
1228,2160,120,East Coast (North),10000,5.12,3.48,4.14,2.67,3.63,10.07,13.31,10.87,9.91,4.65,5.67,6.8,4.16,3.4,3.69,1.09,4,3.34
1229,2160,120,East Coast (North),10000,3.49,6.46,8.41,11.45,8.1,10.27,7.72,5.17,5.92,3.69,2.89,3.73,4.1,4.75,3.96,3.07,3.07,3.75
1230,2160,120,East Coast (North),10000,4.75,5.67,6.98,3.45,5.39,3.58,6.05,6.96,5.2,2.77,7.82,10.65,6.2,3.52,4.65,6.51,3.88,5.97
1231,2160,120,East Coast (North),10000,1.43,3.39,3.32,4.08,5.29,3.34,3.53,3.2,3.91,3.5,7.6,8.6,8,5.67,10.83,13.5,8.44,2.37
1232,2160,120,East Coast (North),20000,0.94,1.13,2.07,2.54,5.51,5.86,7.92,6.99,8.78,6.93,7.4,7.61,8.38,6.14,5.55,6.16,4.44,5.65
1233,2160,120,East Coast (North),20000,3.13,3.69,3.63,5.88,7.11,7.27,5.31,4.4,5.73,7.8,8.29,8.49,6.77,7.75,5.49,3.09,3.25,2.92
1234,2160,120,East Coast (North),20000,2.4,1.61,2.55,1.75,1.29,3.34,0.62,1.18,4.39,6.84,12.34,9.89,7.57,7.32,9.6,10.21,9.46,7.64
1235,2160,120,East Coast (North),20000,3.4,3.93,3.35,2.72,12.24,6.63,6.2,7.83,1.83,1.33,3.26,5.94,3.32,2.73,3.23,8.13,9.13,14.8
1236,2160,120,East Coast (North),20000,4.1,4.54,2.5,2.97,7.91,9.49,10.39,10.86,5.25,6.09,9.23,7.32,3.91,3.22,1.18,3.42,4.5,3.12
1237,2160,120,East Coast (North),20000,2.04,2.2,2.78,4.6,6.28,7.11,6.18,8.21,9.62,11.26,11.72,11.53,8.07,3.78,1.61,1.78,0.7,0.53
1238,2160,120,East Coast (North),20000,4.04,7.31,4.92,3.54,4.02,15.85,9.5,5.08,6.09,5.79,4.11,5.52,6.05,5.22,3.78,3.51,3.65,2.02
1239,2160,120,East Coast (North),20000,8.58,7.82,2.07,1.13,1.51,4.55,4.37,4.36,2.81,4.25,9.35,7.85,6.73,6.9,7.01,5.89,7.31,7.51
1240,2160,120,East Coast (North),20000,4.88,5.23,6.06,6.27,4.26,5.44,6.44,7.93,8.53,9.46,7.3,7.69,6.92,4.51,2.94,1.5,2.11,2.53
1241,2160,120,East Coast (North),20000,4.45,5.71,12.06,8.8,11.01,7.64,4.69,5.84,4.65,2.79,3,3.4,4.59,6.63,4.31,3.89,4.23,2.31
1242,2160,120,East Coast (North),40000,0.5,1.71,2.62,3.83,3.72,5.68,7.69,7.51,7.64,10.1,7.21,5.97,7.56,7.93,5.59,4.76,5.92,4.06
1243,2160,120,East Coast (North),40000,3.44,3.69,4.26,5.49,6.31,6.62,4.66,3.83,4.78,6.32,7.47,7.72,6.73,8.96,6.93,4.27,4.7,3.82
1244,2160,120,East Coast (North),40000,0.67,2.13,2.03,3.08,3.53,6.31,6.95,6.91,6.84,8.6,10.06,11.34,10.04,10.69,5.17,2.39,2.08,1.18
1245,2160,120,East Coast (North),40000,0.63,0.91,1.67,3.14,6.53,10.98,10.74,9.28,7.44,6.75,3.71,4.55,7.29,8.9,7.54,4.99,2.97,1.98
1246,2160,120,East Coast (North),40000,1.99,3.5,3.6,4.12,4.4,5.11,5.55,4.41,6.78,6.69,8.71,8.67,7.64,5.37,6.13,7.88,6.65,2.8
1247,2160,120,East Coast (North),40000,4.63,3.79,4.24,5.04,4.3,5.14,5.61,6.33,5.48,4.38,4.76,6.22,6.37,4.71,7.49,8.05,6.87,6.59
1248,2160,120,East Coast (North),40000,3.13,5.5,9.58,12.96,9.47,7.56,5.95,8.98,7.38,4.39,3.86,2.89,2.76,2.56,4.17,4.59,2.01,2.26
1249,2160,120,East Coast (North),40000,11.89,8.86,2.14,1.04,1.57,4.19,4.18,3.63,2.75,4.3,9.24,7.84,5.74,5.39,5.83,5.16,8.32,7.93
1250,2160,120,East Coast (North),40000,5.93,7.36,7.56,7.52,8.26,4.28,3.85,2.49,2.2,2.2,3.63,3.79,3.71,8.45,9.16,7.25,8.14,4.22
1251,2160,120,East Coast (North),40000,2.86,2.83,3.96,3.8,6.23,2.5,4.33,1.65,4.43,3.72,7.54,8.21,6.64,8.23,8.42,8.3,11.17,5.18
1252,2880,120,East Coast (North),100,3.95,7.09,5.32,10.23,11.09,0.78,0.22,1.6,4.46,6.78,11.37,3.89,1.52,3.61,1.52,2.84,0.79,0.14,0.26,3.27,3.05,5.76,6.88,3.58
1253,2880,120,East Coast (North),100,0.39,0.62,0.07,3.61,7.52,8.61,10.6,14.23,17.37,2.17,0.01,0.08,0.67,0.28,0,0,0,0.09,2.63,15.06,8.77,4.75,1.14,1.33
1254,2880,120,East Coast (North),100,1.43,6.14,3.23,9.68,12.23,15.14,5.11,6.5,1.93,4.45,0.76,1.42,0.04,2.9,1.6,2.85,9.12,5.78,0.79,3.02,3.17,1.3,0.9,0.51
1255,2880,120,East Coast (North),100,1.73,0.68,1.18,1.46,2.54,3.31,5.22,5.65,5.77,4.46,7.36,9.41,9.29,3.32,8.3,1.28,0.16,1.64,5.93,16.28,0.03,1.42,2.17,1.41
1256,2880,120,East Coast (North),100,2.05,0.37,0.12,0.29,11.22,11.45,4.77,8.9,8.91,12.12,3.18,1.74,1.84,0.35,0.02,0,0,0.05,5.6,7.08,6.11,7.47,1.67,4.69
1257,2880,120,East Coast (North),100,2.25,3.06,2.61,2.33,2,5.08,13.16,3.86,1.07,1.97,13.04,7.39,3.83,6.5,11.26,6.29,3.01,2.32,0.82,1.29,0.22,0.07,0.01,6.56
1258,2880,120,East Coast (North),100,2.58,2.23,2.16,0.52,0.44,1.24,1.8,2.53,2.85,5.02,6.26,7.96,12.94,6.73,7.58,5.55,5.15,5.25,2.86,2.85,4.81,5.7,3.07,1.92
1259,2880,120,East Coast (North),100,1.78,0.97,0.77,0.57,1.34,0.89,0.61,4.74,2.05,1.31,11.7,4.76,10.56,9.98,10.67,3.76,4.28,5.62,8.12,2.23,5.88,3.84,2.47,1.1
1260,2880,120,East Coast (North),100,13.84,5.77,5.94,4.67,3.01,3.57,2.67,0.14,0.01,0.47,0.19,0.15,0.28,0.37,0.92,7.61,21.74,15.41,3.04,0.3,1.5,2.85,3.56,1.99
1261,2880,120,East Coast (North),100,3.16,6.44,7.72,14.95,20.27,0.97,1.76,2.96,4.37,0.25,0.25,1.08,1.67,6.07,1.01,0,0.08,0.08,1.75,0.22,5.79,16.64,1.32,1.19
1262,2880,120,East Coast (North),200,1.86,1.81,0.38,0.46,0.99,1.06,0.21,0.46,0.81,2.25,4.54,3.68,4.04,2.13,4.64,5.52,7.26,9.05,11.92,13.92,8.3,5.05,5.91,3.75
1263,2880,120,East Coast (North),200,1.26,1.48,1,2.01,9.09,6.23,7.5,8.72,8.2,5.71,4.93,2.94,0.99,0.27,0.49,3.24,1.52,2.23,3.61,10.91,8.71,6.15,0.93,1.88
1264,2880,120,East Coast (North),200,0.6,1.4,1.38,0.99,2.2,2.42,1.72,2.48,2.31,2.76,3.91,2.42,4.7,4.48,5.99,9.6,11.47,10.65,11.98,8.63,3.73,1.35,0.97,1.86
1265,2880,120,East Coast (North),200,2.95,2.99,2.66,3.9,2.95,1.54,2.87,5.33,3.84,3.48,5.18,3.29,3.97,4.67,5.77,5.18,12.59,5.67,3.65,4.68,1.48,3.23,3.84,4.29
1266,2880,120,East Coast (North),200,3.29,1.71,2.27,2.9,3.58,3.42,2.56,2.98,5.15,8.63,11.97,11.11,5.62,5.6,3.37,2.42,3.24,3.43,3.62,3.18,2.63,2.39,2.17,2.76
1267,2880,120,East Coast (North),200,3.89,2.78,3.38,3.86,5.65,4.97,4.15,2.8,5.91,4.21,1.9,5.41,4.61,5.81,1.54,2.98,2.22,4.53,8.69,7.65,3.06,3.54,4.23,2.23
1268,2880,120,East Coast (North),200,1.18,1.17,1.37,4.01,2.52,0.85,3.58,3.3,5.43,4.98,1.95,4.96,7.3,7.77,5.34,5.77,2.73,3.3,3.55,6.15,2.7,6.65,6.24,7.2
1269,2880,120,East Coast (North),200,2.4,3.87,5.82,8.4,10.61,11.25,6.12,3.92,3.24,3.07,2.66,4.43,5.05,5.82,8.63,4.25,1.19,1.15,1.02,0.86,2.08,1.77,1.39,1
1270,2880,120,East Coast (North),200,1.23,0.65,3.5,6.32,10.94,5.54,5.94,4.84,4.61,4.67,5.45,6.03,5.99,4.89,5.1,6.02,3.08,1.16,1.55,2.56,2.98,2.61,2.57,1.77
1271,2880,120,East Coast (North),200,2.65,5.33,0.37,0.03,0.09,1.61,7.65,5.68,8.04,13.6,11.71,3.8,6.47,1.66,3.46,0.59,1.15,0.02,1.62,2.27,3.57,6.5,7.8,4.33
1272,2880,120,East Coast (North),500,1.87,3.75,2.16,0.83,3.59,4.51,4.98,4.74,6.51,6.12,5.74,6.03,4.76,5.58,4.81,8.17,6.52,4.06,3.77,2.24,1.87,1.54,3.11,2.74
1273,2880,120,East Coast (North),500,1.33,1.09,2.69,4.52,4.18,4.65,10.02,9.22,4.86,6.84,9.5,10.14,7.93,3.73,3.63,1.64,0.64,5.22,2.21,1.98,1.01,0.32,1.19,1.46
1274,2880,120,East Coast (North),500,2.02,1.89,0.38,0.47,1.01,1.05,0.2,0.46,0.86,2.37,4.62,3.93,4.24,2.56,5.22,5.92,7.38,8.88,11.47,13.17,7.91,4.79,5.59,3.61
1275,2880,120,East Coast (North),500,2.51,4.02,2.51,3.2,6.27,8.56,7.14,7.09,7.58,3.88,8.44,2.76,3.43,2.06,1.05,1.12,2.94,6.95,8.23,1.81,2.68,2.23,2.19,1.35
1276,2880,120,East Coast (North),500,1.14,1.34,1.23,2.58,8.79,6.4,7.67,8.52,8.15,6.43,5.04,3.28,1.1,0.34,0.57,2.87,1.41,2.1,3.22,9.77,8.51,6.47,1,2.07
1277,2880,120,East Coast (North),500,4.88,3.85,4.39,5.01,4.6,4.01,7.28,6.45,6.05,4.68,6.84,5.57,2.45,0.27,0.26,0.33,0.7,0.98,2.65,2.3,2.27,7.4,9.8,6.98
1278,2880,120,East Coast (North),500,0.19,0,0.25,1.02,4.23,4.03,3.32,7.17,0.55,1.43,9.18,2.28,2.2,1.08,6.54,3.27,1.44,8.96,8.29,9.84,8.53,7.19,7.99,1.02
1279,2880,120,East Coast (North),500,2.61,2.89,2.34,3.95,2.63,1.31,2.92,5.32,3.84,3.42,5.03,4.74,4.29,4.56,6.02,5.18,11.91,6.1,3.9,5.67,1.34,2.92,3.55,3.56
1280,2880,120,East Coast (North),500,2.63,4.47,3.92,3.66,2.94,3.89,7.73,9.72,12.25,7.63,5.16,5.99,3.66,2.56,3.13,3.11,3.08,2.62,1.94,1.81,2.32,2.2,2.09,1.49
1281,2880,120,East Coast (North),500,1.01,0.95,2.69,2.21,0.47,2.21,2.79,4.56,4.85,2.21,3.7,7.28,6.45,6.33,4.06,2.75,4.44,6.31,8.89,2.13,5.85,5.17,7.61,5.08
1282,2880,120,East Coast (North),1000,1.88,3.81,2.14,0.93,3.27,4.23,4.77,4.57,6.98,6.87,5.5,5.23,4.58,5.28,5.18,8.66,6.63,4.4,3.94,2.36,1.98,1.51,2.8,2.5
1283,2880,120,East Coast (North),1000,1.45,1.34,3.27,4.76,3.84,5.56,11.44,7.29,4.38,7.36,9.75,10.12,7.35,3.94,3.21,0.73,2,4.28,2.88,1.08,1.11,0.32,1.17,1.37
1284,2880,120,East Coast (North),1000,5.63,6.03,9.6,4.32,2.34,6.94,7.44,4.16,1.96,6.84,3.56,5.47,3.46,0.9,0.45,1.58,1.98,0.5,1.69,5.88,6.82,3.63,4.59,4.23
1285,2880,120,East Coast (North),1000,2.07,1.99,0.37,0.5,0.98,1.05,0.16,0.44,0.88,2.48,4.73,4.65,4.6,3.35,6.49,6.68,7.59,8.51,10.6,12,7.17,4.35,5.03,3.33
1286,2880,120,East Coast (North),1000,0.22,0,0.08,1.05,3.06,5.26,3.31,6.72,0.57,1.37,8.08,4.17,1.93,0.87,5.91,4.19,1.81,6.79,5.89,11.55,7.99,8.09,9.19,1.9
1287,2880,120,East Coast (North),1000,1.78,4.71,6.25,5.04,5.45,4.58,7.66,9.63,7.68,6.93,4.5,4.03,4.14,3.24,3.64,3.28,2.89,2.11,2.73,1.82,2.15,2.72,1.57,1.47
1288,2880,120,East Coast (North),1000,4.83,6.44,5.63,7.19,6.92,2.49,0.44,0.18,0.31,0.24,0,0.65,2.64,2.46,1.36,2.42,7.69,12.43,5.27,3.36,6.92,11.93,4.36,3.84
1289,2880,120,East Coast (North),1000,1.29,5.39,6.62,1.69,2.88,2.2,4.17,4.27,2.01,3.67,6.15,7.26,13.6,3.42,3.09,1.48,2.78,5.57,4.4,2.83,4.08,4.27,5.48,1.4
1290,2880,120,East Coast (North),1000,3.79,2.8,3.07,3.89,5.69,5.36,4.03,2.91,6.96,3.95,1.92,4.69,4.37,4.66,1.14,2.57,2.26,4.84,9.24,8.31,3.29,3.87,4.37,2.02
1291,2880,120,East Coast (North),1000,7.15,8.98,10.61,8.65,10.09,7.98,6.18,1.28,1.01,0.7,1.8,0.98,1.85,2.07,3.61,8.68,9.51,2.72,2.28,1.59,1.38,0.58,0.04,0.28
1292,2880,120,East Coast (North),2500,0.99,1,0.49,0.28,0.4,2.1,3.59,6.67,3.92,2.38,3.28,21.02,11.35,4.22,5.84,5.33,3.75,4.26,4.7,4.33,2.92,2.86,2.85,1.47
1293,2880,120,East Coast (North),2500,1.99,3.51,1.86,1.03,2.86,3.9,4.59,4.83,8.97,6.68,5.55,4.24,4.51,5.17,5.42,8.38,6.52,4.76,4.6,2.63,1.94,1.44,2.44,2.18
1294,2880,120,East Coast (North),2500,2.86,6.79,2.7,5.35,6.25,3.74,2.04,3.4,2.92,6.51,5.52,4.7,2.97,6.69,5.92,4.88,5.75,6.91,3.03,2.85,2.93,1.31,1.86,2.12
1295,2880,120,East Coast (North),2500,1.61,1.53,3.43,5.08,5.02,5.72,10.44,6.32,4.31,7.16,10.08,10.46,7.51,3.36,2.65,0.61,1.66,3.8,2.67,1.56,1.62,0.38,1.38,1.64
1296,2880,120,East Coast (North),2500,10.57,7.02,4.77,5.45,9.11,5.03,2.89,5.51,5.12,7.6,3.99,1.11,0.57,1.92,1.86,0.59,1.1,3.37,4.3,2.65,3.08,3.61,3.38,5.4
1297,2880,120,East Coast (North),2500,1.93,3.92,2.93,4.4,5.15,6.03,7.35,7.93,10.76,12.51,9.38,4,2.87,2.27,1.76,1.8,1.53,1.49,2.75,2.12,2.13,2.1,1.8,1.09
1298,2880,120,East Coast (North),2500,3.97,3.8,3.46,5.1,5.23,4.21,8.75,6.77,6.72,6.1,6.11,5.4,3.92,0.72,0.63,0.24,0.77,0.71,2.71,2.69,2.19,6.73,8.23,4.84
1299,2880,120,East Coast (North),2500,2.39,2.72,1.04,0.26,0.9,1.42,0.32,0.22,0.55,1.76,4.38,4.95,4.47,4.15,6.06,6.96,8.17,8.43,7.92,10.36,8.74,4.92,4.8,4.11
1300,2880,120,East Coast (North),2500,0.29,0.04,0.4,1.54,4.92,6.46,2.21,0.84,0.64,4.02,4.67,3.92,2.9,2.46,7.18,7.11,4.78,7.86,7.52,7.58,9.1,8.63,3.99,0.94
